"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/04/2021","AirNow","060374008","3","19.7","ug/m3 LC","67","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"01/05/2021","AirNow","060374008","3","26.1","ug/m3 LC","80","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"01/06/2021","AirNow","060374008","3","30.3","ug/m3 LC","89","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"01/07/2021","AirNow","060374008","3","26.9","ug/m3 LC","82","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"01/08/2021","AirNow","060374008","3","26.2","ug/m3 LC","81","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"01/09/2021","AirNow","060374008","3","30.4","ug/m3 LC","89","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"01/10/2021","AirNow","060374008","3","18.7","ug/m3 LC","65","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"01/11/2021","AirNow","060374008","3","18.7","ug/m3 LC","65","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"01/12/2021","AirNow","060374008","3","16.8","ug/m3 LC","61","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"01/13/2021","AirNow","060374008","3","22.3","ug/m3 LC","72","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"01/14/2021","AirNow","060374008","3","27.9","ug/m3 LC","84","Long Beach-Route 710 Near Road","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.8596620008734","-118.200707"
"01/01/2021","AirNow","060374010","3","7.9","ug/m3 LC","33","North Hollywood (NOHO)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"01/02/2021","AirNow","060374010","3","18.7","ug/m3 LC","65","North Hollywood (NOHO)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"01/03/2021","AirNow","060374010","3","20.9","ug/m3 LC","70","North Hollywood (NOHO)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"01/04/2021","AirNow","060374010","3","19","ug/m3 LC","66","North Hollywood (NOHO)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"01/05/2021","AirNow","060374010","3","24.3","ug/m3 LC","77","North Hollywood (NOHO)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"01/06/2021","AirNow","060374010","3","19.5","ug/m3 LC","67","North Hollywood (NOHO)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"01/07/2021","AirNow","060374010","3","17.4","ug/m3 LC","62","North Hollywood (NOHO)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"01/08/2021","AirNow","060374010","3","14.8","ug/m3 LC","57","North Hollywood (NOHO)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"01/09/2021","AirNow","060374010","3","14.8","ug/m3 LC","57","North Hollywood (NOHO)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"01/10/2021","AirNow","060374010","3","12.9","ug/m3 LC","53","North Hollywood (NOHO)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"01/11/2021","AirNow","060374010","3","12.5","ug/m3 LC","52","North Hollywood (NOHO)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"01/12/2021","AirNow","060374010","3","15.2","ug/m3 LC","58","North Hollywood (NOHO)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"01/13/2021","AirNow","060374010","3","16.3","ug/m3 LC","60","North Hollywood (NOHO)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"01/14/2021","AirNow","060374010","3","13.1","ug/m3 LC","53","North Hollywood (NOHO)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1819770008773","-118.363036"
"01/01/2021","AirNow","060376012","3","2.4","ug/m3 LC","10","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/02/2021","AirNow","060376012","3","4.8","ug/m3 LC","20","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/03/2021","AirNow","060376012","3","14","ug/m3 LC","55","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/04/2021","AirNow","060376012","3","10.9","ug/m3 LC","45","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/05/2021","AirNow","060376012","3","3.3","ug/m3 LC","14","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/06/2021","AirNow","060376012","3","3.3","ug/m3 LC","14","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/07/2021","AirNow","060376012","3","2.9","ug/m3 LC","12","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/08/2021","AirNow","060376012","3","1.5","ug/m3 LC","6","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/09/2021","AirNow","060376012","3","4.8","ug/m3 LC","20","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/10/2021","AirNow","060376012","3","3.4","ug/m3 LC","14","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/11/2021","AirNow","060376012","3","1.6","ug/m3 LC","7","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/12/2021","AirNow","060376012","3","4.4","ug/m3 LC","18","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/13/2021","AirNow","060376012","3","3","ug/m3 LC","13","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/14/2021","AirNow","060376012","3","4.5","ug/m3 LC","19","Santa Clarita","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.38344","-118.5284"
"01/01/2021","AirNow","060379033","1","7.1","ug/m3 LC","30","Lancaster-Division Street","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.6697390008831","-118.130511"
"01/02/2021","AirNow","060379033","1","6.5","ug/m3 LC","27","Lancaster-Division Street","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.6697390008831","-118.130511"
"01/03/2021","AirNow","060379033","1","4.4","ug/m3 LC","18","Lancaster-Division Street","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.6697390008831","-118.130511"
"01/04/2021","AirNow","060379033","1","6.7","ug/m3 LC","28","Lancaster-Division Street","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.6697390008831","-118.130511"
"01/05/2021","AirNow","060379033","1","3.2","ug/m3 LC","13","Lancaster-Division Street","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.6697390008831","-118.130511"
"01/06/2021","AirNow","060379033","1","6.7","ug/m3 LC","28","Lancaster-Division Street","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.6697390008831","-118.130511"
"01/07/2021","AirNow","060379033","1","7.2","ug/m3 LC","30","Lancaster-Division Street","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.6697390008831","-118.130511"
"01/08/2021","AirNow","060379033","1","5.8","ug/m3 LC","24","Lancaster-Division Street","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.6697390008831","-118.130511"
"01/09/2021","AirNow","060379033","1","5.5","ug/m3 LC","23","Lancaster-Division Street","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.6697390008831","-118.130511"
"01/10/2021","AirNow","060379033","1","6.1","ug/m3 LC","25","Lancaster-Division Street","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.6697390008831","-118.130511"
"01/11/2021","AirNow","060379033","1","8.7","ug/m3 LC","36","Lancaster-Division Street","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.6697390008831","-118.130511"
"01/12/2021","AirNow","060379033","1","7.8","ug/m3 LC","33","Lancaster-Division Street","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.6697390008831","-118.130511"
"01/13/2021","AirNow","060379033","1","9","ug/m3 LC","38","Lancaster-Division Street","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.6697390008831","-118.130511"
"01/14/2021","AirNow","060379033","1","9.3","ug/m3 LC","39","Lancaster-Division Street","1","100.0000","88101","PM2.5 - Local Conditions","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.6697390008831","-118.130511"
"01/01/2021","AirNow","060392010","3","25.9","ug/m3 LC","80","Madera-City","1","100.0000","88101","PM2.5 - Local Conditions","31460","Madera, CA","06","California","039","Madera","36.953256","-120.034203"
"01/02/2021","AirNow","060392010","3","15.5","ug/m3 LC","58","Madera-City","1","100.0000","88101","PM2.5 - Local Conditions","31460","Madera, CA","06","California","039","Madera","36.953256","-120.034203"
"01/03/2021","AirNow","060392010","3","16.3","ug/m3 LC","60","Madera-City","1","100.0000","88101","PM2.5 - Local Conditions","31460","Madera, CA","06","California","039","Madera","36.953256","-120.034203"
"01/04/2021","AirNow","060392010","3","14.7","ug/m3 LC","56","Madera-City","1","100.0000","88101","PM2.5 - Local Conditions","31460","Madera, CA","06","California","039","Madera","36.953256","-120.034203"
"01/05/2021","AirNow","060392010","3","8.1","ug/m3 LC","34","Madera-City","1","100.0000","88101","PM2.5 - Local Conditions","31460","Madera, CA","06","California","039","Madera","36.953256","-120.034203"
"01/06/2021","AirNow","060392010","3","11.6","ug/m3 LC","48","Madera-City","1","100.0000","88101","PM2.5 - Local Conditions","31460","Madera, CA","06","California","039","Madera","36.953256","-120.034203"
"01/07/2021","AirNow","060392010","3","12.9","ug/m3 LC","53","Madera-City","1","100.0000","88101","PM2.5 - Local Conditions","31460","Madera, CA","06","California","039","Madera","36.953256","-120.034203"
"01/08/2021","AirNow","060392010","3","21.1","ug/m3 LC","70","Madera-City","1","100.0000","88101","PM2.5 - Local Conditions","31460","Madera, CA","06","California","039","Madera","36.953256","-120.034203"
"01/09/2021","AirNow","060392010","3","26.5","ug/m3 LC","81","Madera-City","1","100.0000","88101","PM2.5 - Local Conditions","31460","Madera, CA","06","California","039","Madera","36.953256","-120.034203"
"01/10/2021","AirNow","060392010","3","23.6","ug/m3 LC","75","Madera-City","1","100.0000","88101","PM2.5 - Local Conditions","31460","Madera, CA","06","California","039","Madera","36.953256","-120.034203"
"01/11/2021","AirNow","060392010","3","25.4","ug/m3 LC","79","Madera-City","1","100.0000","88101","PM2.5 - Local Conditions","31460","Madera, CA","06","California","039","Madera","36.953256","-120.034203"
"01/12/2021","AirNow","060392010","3","32.8","ug/m3 LC","95","Madera-City","1","100.0000","88101","PM2.5 - Local Conditions","31460","Madera, CA","06","California","039","Madera","36.953256","-120.034203"
"01/13/2021","AirNow","060392010","3","38.3","ug/m3 LC","108","Madera-City","1","100.0000","88101","PM2.5 - Local Conditions","31460","Madera, CA","06","California","039","Madera","36.953256","-120.034203"
"01/01/2021","AirNow","060410001","3","10.3","ug/m3 LC","43","San Rafael","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"01/02/2021","AirNow","060410001","3","9.4","ug/m3 LC","39","San Rafael","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"01/03/2021","AirNow","060410001","3","10.5","ug/m3 LC","44","San Rafael","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
"01/04/2021","AirNow","060410001","3","7.1","ug/m3 LC","30","San Rafael","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","041","Marin","37.97231","-122.520004"
